EVENT_UNIQUE_ID,HOOD_158,NEIGHBOURHOOD_158,X,Y,REPORT_YEAR,REPORT_MONTH,OFFENCE,MCI_CATEGORY
GO-20191727831,98,Rosedale-Moore Park,-79.374181976,43.687196683,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191728630,27,York University Heights,-79.4811780589999,43.775357264,2019,September,Theft Over,Theft Over
GO-20191727392,122,Birchcliffe-Cliffside,-79.283968344,43.6874465160001,2019,September,Theft Over,Theft Over
GO-20191721868,170,Yonge-Bay Corridor,-79.382637841,43.6529642850001,2019,September,Theft Over,Theft Over
GO-20191737140,166,St Lawrence-East Bayfront-The Islands,-79.368996398,43.6439325040001,2019,September,Theft Over,Theft Over
GO-20191734687,31,Yorkdale-Glen Park,-79.4515162169999,43.7240306040001,2019,September,Theft Over,Theft Over
GO-20191736207,102,Forest Hill North,-79.420725512,43.707373745,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191741865,115,Mount Dennis,-79.502835385,43.69042096,2019,September,Theft Over,Theft Over
GO-20191741574,56,Leaside-Bennington,-79.366956645,43.6968688970001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191740146,78,Kensington-Chinatown,-79.398826953,43.6549078620001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191743026,11,Eringate-Centennial-West Deane,-79.572909544,43.653871774,2019,September,Theft Over,Theft Over
GO-20191746808,37,Willowdale West,-79.4145751189999,43.7716977360001,2019,September,Theft Over - Distraction,Theft Over
GO-20191745665,23,Pelmo Park-Humberlea,-79.5317836309999,43.729922851,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191741987,119,Wexford/Maryvale,-79.2879578599999,43.7468162010001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191750825,150,Fenside-Parkwoods,-79.3175282239999,43.7630147520001,2019,September,Theft Over,Theft Over
GO-20191752699,42,Banbury-Don Mills,-79.349172011,43.734129264,2019,September,Theft Over,Theft Over
GO-20191752956,27,York University Heights,-79.488758806,43.7545063410001,2019,September,Theft Over,Theft Over
GO-20191751516,41,Bridle Path-Sunnybrook-York Mills,-79.402506984,43.734400625,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191747616,63,The Beaches,-79.3235529949999,43.6629128920001,2019,September,Theft From Mail / Bag / Key,Theft Over
GO-20191751765,98,Rosedale-Moore Park,-79.37956439,43.6724227230001,2019,September,Theft Over - Bicycle,Theft Over
GO-20191759843,2,Mount Olive-Silverstone-Jamestown,-79.585314481,43.743896955,2019,September,Theft Over - Shoplifting,Theft Over
GO-20191759898,103,Lawrence Park South,-79.412071645,43.7038389780001,2019,September,Theft Over,Theft Over
GO-20191758153,52,Bayview Village,-79.383673067,43.7698972840001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191751665,170,Yonge-Bay Corridor,-79.3799703459999,43.654056612,2019,September,Theft Over,Theft Over
GO-20191764839,142,Woburn North,-79.242613467,43.777006698,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191762820,155,Downsview,-79.479879389,43.734826646,2019,September,Theft Over,Theft Over
GO-20191765384,55,Thorncliffe Park,-79.3647985699999,43.7135597400001,2019,September,Theft Over - Shoplifting,Theft Over
GO-20191774093,24,Black Creek,-79.526902317,43.755306358,2019,September,Theft Over - Distraction,Theft Over
GO-20191775969,21,Humber Summit,-79.5580540569999,43.7599929180001,2019,September,Theft Over,Theft Over
GO-20191775153,47,Don Valley Village,-79.3437191359999,43.775828505,2019,September,Theft Over,Theft Over
GO-20191781546,121,Oakridge,-79.286886454,43.696761672,2019,September,Theft Over,Theft Over
GO-20191787439,1,West Humber-Clairville,-79.6128757179999,43.7535143800001,2019,September,Theft Over,Theft Over
GO-20191780425,18,New Toronto,-79.5142564129999,43.605105678,2019,September,Theft Over,Theft Over
GO-20191787235,159,Etobicoke City Centre,-79.5568998429999,43.6101198170001,2019,September,Theft Over,Theft Over
GO-20191786405,103,Lawrence Park South,-79.4219507779999,43.7163720080001,2019,September,Theft Over,Theft Over
GO-20191786801,170,Yonge-Bay Corridor,-79.386624991,43.6508466510001,2019,September,Theft Over,Theft Over
GO-20199030473,92,Corso Italia-Davenport,-79.447541299,43.6788827180001,2019,September,Theft From Mail / Bag / Key,Theft Over
GO-20191798408,170,Yonge-Bay Corridor,-79.380755468,43.6521200970001,2019,September,Theft Over,Theft Over
GO-20191794219,42,Banbury-Don Mills,-79.344401948,43.7342785860001,2019,September,Theft Over,Theft Over
GO-20191781597,85,South Parkdale,-79.439499069,43.639101522,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191803262,112,Beechborough-Greenbrook,-79.4744901189999,43.690703758,2019,September,Theft Over,Theft Over
GO-20191806312,1,West Humber-Clairville,-79.604213676,43.706022526,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191808740,10,Princess-Rosethorn,-79.5380256509999,43.666273812,2019,September,Theft Over,Theft Over
GO-20191808549,62,East End-Danforth,-79.293792063,43.6899589820001,2019,September,Theft Over,Theft Over
GO-20191808245,158,Islington,-79.555242468,43.657029091,2019,September,Theft Over,Theft Over
GO-20191801972,129,Agincourt North,-79.2887968969999,43.8070448010001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20199030884,152,East Willowdale,-79.3915970429999,43.7807420660001,2019,September,Theft From Mail / Bag / Key,Theft Over
GO-20191808878,120,Clairlea-Birchmount,-79.3020967849999,43.7233748360001,2019,September,Theft Over,Theft Over
GO-20191818291,170,Yonge-Bay Corridor,-79.3837023899999,43.6612460370001,2019,September,Theft Over - Shoplifting,Theft Over
GO-20191817695,150,Fenside-Parkwoods,-79.344646623,43.764631965,2019,September,Theft Over,Theft Over
GO-20191815348,156,Bendale-Glen Andrew,-79.261902645,43.77193893,2019,September,Theft Over,Theft Over
GO-20191826518,73,Moss Park,-79.372072814,43.6629152450001,2019,September,Theft Over,Theft Over
GO-20191826921,88,High Park North,-79.4676385559999,43.6539592730001,2019,September,Theft Over - Bicycle,Theft Over
GO-20191822549,22,Humbermede,-79.544788862,43.7371305550001,2019,September,Theft Over,Theft Over
GO-20191832683,99,Mount Pleasant East,-79.399096653,43.715163741,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191833205,47,Don Valley Village,-79.355802904,43.7924305810001,2019,September,Theft Over,Theft Over
GO-20191831585,87,High Park-Swansea,-79.475394675,43.648754167,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191829899,170,Yonge-Bay Corridor,-79.386877498,43.6492484560001,2019,September,Theft Over,Theft Over
GO-20191838415,170,Yonge-Bay Corridor,-79.384857612,43.6545410250001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191839943,166,St Lawrence-East Bayfront-The Islands,-79.372726399,43.647544829,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191838846,9,Edenbridge-Humber Valley,-79.520797909,43.661333746,2019,September,Theft Over,Theft Over
GO-20191838014,63,The Beaches,-79.306729541,43.666519501,2019,September,Theft Over,Theft Over
GO-20191841306,84,Little Portugal,-79.425820804,43.649476695,2019,September,Theft Over,Theft Over
GO-20191827542,164,Wellington Place,-79.3918413599999,43.6466392080001,2019,September,Theft Over,Theft Over
GO-20191841408,44,Flemingdon Park,-79.336347448,43.714397563,2019,September,Theft Over,Theft Over
GO-20191847351,62,East End-Danforth,-79.302610891,43.6884634400001,2019,September,Theft Over,Theft Over
GO-20191848215,124,Kennedy Park,-79.258691442,43.723058193,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191847593,105,Lawrence Park North,-79.3983851149999,43.7304290320001,2019,September,Theft Over,Theft Over
GO-20191859074,62,East End-Danforth,-79.2992589199999,43.6892702210001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191856282,47,Don Valley Village,-79.3437191359999,43.775828505,2019,September,Theft Over,Theft Over
GO-20191846133,39,Bedford Park-Nortown,-79.428360542,43.7312549970001,2019,September,Theft Over,Theft Over
GO-20191853220,86,Roncesvalles,-79.430118221,43.6419191850001,2019,September,Theft Over,Theft Over
GO-20191840781,108,Briar Hill-Belgravia,-79.4635197659999,43.6984359320001,2019,September,Theft From Mail / Bag / Key,Theft Over
GO-20191854034,1,West Humber-Clairville,-79.590748477,43.683332078,2019,September,Theft Over,Theft Over
GO-20191852399,63,The Beaches,-79.310332017,43.667725418,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191852436,164,Wellington Place,-79.4031019079999,43.644884238,2019,September,Theft Over,Theft Over
GO-20191862515,152,East Willowdale,-79.389466727,43.767144983,2019,September,Theft Over,Theft Over
GO-20191860555,95,Annex,-79.412547612,43.6711721560001,2019,September,Theft Over - Bicycle,Theft Over
GO-20191866287,22,Humbermede,-79.530847721,43.7418069330001,2019,September,Theft Over,Theft Over
GO-20191864028,83,Dufferin Grove,-79.436601133,43.6557476510001,2019,September,Theft Over - Shoplifting,Theft Over
GO-20191860467,83,Dufferin Grove,-79.437391293,43.652840493,2019,September,Theft Over,Theft Over
GO-20191859407,130,Milliken,-79.3015316569999,43.8249840500001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191858704,151,Yonge-Doris,-79.4124449449999,43.7674655340001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191875850,158,Islington,-79.560111556,43.640957567,2019,September,Theft Over,Theft Over
GO-20191877411,128,Agincourt South-Malvern West,-79.252191501,43.789438481,2019,September,Theft Over,Theft Over
GO-20191875726,5,Elms-Old Rexdale,-79.552286619,43.72468028,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191875354,168,Downtown Yonge East,-79.375158461,43.6533025270001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191879019,78,Kensington-Chinatown,-79.396862555,43.6527813160001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191875716,52,Bayview Village,-79.3718861839999,43.766085414,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191886151,159,Etobicoke City Centre,-79.5568998429999,43.6101198170001,2019,September,Theft Over - Shoplifting,Theft Over
GO-20191880545,25,Glenfield-Jane Heights,-79.5085020179999,43.7353227670001,2019,September,Theft From Motor Vehicle Over,Theft Over
GO-20191883812,9,Edenbridge-Humber Valley,-79.533559424,43.671067759,2019,September,Theft Over,Theft Over
GO-20191884292,152,East Willowdale,-79.396897967,43.7708943920001,2019,September,Theft From Mail / Bag / Key,Theft Over
GO-20191882520,1,West Humber-Clairville,-79.633535509,43.751288538,2019,September,Theft From Mail / Bag / Key,Theft Over
GO-20191893291,138,Eglinton East,-79.24552663,43.7394497930001,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191649445,31,Yorkdale-Glen Park,-79.4515162169999,43.7240306040001,2019,October,Theft Over,Theft Over
GO-20191887254,78,Kensington-Chinatown,-79.396862555,43.6527813160001,2019,October,Theft Over,Theft Over
GO-20191891487,31,Yorkdale-Glen Park,-79.469866786,43.7241040320001,2019,October,Theft Over,Theft Over
GO-20191888363,78,Kensington-Chinatown,-79.390375725,43.654497185,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191889640,160,Mimico-Queensway,-79.520198491,43.6058999740001,2019,October,Theft Over,Theft Over
GO-20191898109,90,Junction Area,-79.471120323,43.6717753200001,2019,October,Theft Over,Theft Over
GO-20191898786,100,Yonge-Eglinton,-79.398993778,43.709577154,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191901064,56,Leaside-Bennington,-79.3679703,43.7181990240001,2019,October,Theft From Mail / Bag / Key,Theft Over
GO-201918998907,1,West Humber-Clairville,-79.565511323,43.7091459490001,2019,October,Theft Over - Shoplifting,Theft Over
GO-20191906766,163,Fort York-Liberty Village,-79.4118604399999,43.6340690690001,2019,October,Theft Over,Theft Over
GO-20191907080,142,Woburn North,-79.242613467,43.777006698,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191904916,15,Kingsway South,-79.5090704469999,43.648311898,2019,October,Theft Over,Theft Over
GO-20191904766,170,Yonge-Bay Corridor,-79.380922767,43.6563225840001,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191905167,170,Yonge-Bay Corridor,-79.380755468,43.6521200970001,2019,October,Theft Over,Theft Over
GO-20191908543,31,Yorkdale-Glen Park,-79.4515162169999,43.7240306040001,2019,October,Theft Over - Shoplifting,Theft Over
GO-20191911660,85,South Parkdale,-79.422257609,43.6363550740001,2019,October,Theft Over,Theft Over
GO-20191914029,8,Humber Heights-Westmount,-79.5141644399999,43.686686824,2019,October,Theft Over,Theft Over
GO-20191912190,95,Annex,-79.4140826559999,43.670783041,2019,October,Theft Over,Theft Over
GO-20191910685,96,Casa Loma,-79.412857923,43.6806417540001,2019,October,Theft Over,Theft Over
GO-20191910889,97,Yonge-St.Clair,-79.392884827,43.6838316660001,2019,October,Theft Over - Bicycle,Theft Over
GO-20191911127,3,Thistletown-Beaumond Heights,-79.579329797,43.743063487,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191912150,1,West Humber-Clairville,-79.615217813,43.7538208460001,2019,October,Theft From Mail / Bag / Key,Theft Over
GO-20191921943,87,High Park-Swansea,-79.464513777,43.643603753,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191918868,145,Malvern West,-79.234193354,43.808041673,2019,October,Theft Over,Theft Over
GO-20191918791,110,Keelesdale-Eglinton West,-79.465459116,43.682302022,2019,October,Theft Over,Theft Over
GO-20191934245,56,Leaside-Bennington,-79.377307219,43.712023946,2019,October,Theft Over,Theft Over
GO-20191934642,81,Trinity-Bellwoods,-79.417478062,43.644473836,2019,October,Theft Over,Theft Over
GO-20191933342,85,South Parkdale,-79.432735227,43.6404714510001,2019,October,Theft From Mail / Bag / Key,Theft Over
GO-20191936073,46,Pleasant View,-79.3266956159999,43.7746603840001,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191934715,130,Milliken,-79.291251094,43.805677614,2019,October,Theft Over,Theft Over
GO-20191934894,1,West Humber-Clairville,-79.6024697089999,43.723133411,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191942611,98,Rosedale-Moore Park,-79.3842059249999,43.6707982510001,2019,October,Theft Over - Shoplifting,Theft Over
GO-20191943442,1,West Humber-Clairville,-79.565511323,43.7091459490001,2019,October,Theft Over,Theft Over
GO-20191952869,40,St.Andrew-Windfields,-79.4003282419999,43.7455299370001,2019,October,Theft Over,Theft Over
GO-20191950120,164,Wellington Place,-79.399061398,43.6442418140001,2019,October,Theft Over,Theft Over
GO-20191951103,70,South Riverdale,-79.33595976,43.6700620830001,2019,October,Theft From Mail / Bag / Key,Theft Over
GO-2019191949596,170,Yonge-Bay Corridor,-79.3799703459999,43.654056612,2019,October,Theft Over,Theft Over
GO-20191949596,170,Yonge-Bay Corridor,-79.3799703459999,43.654056612,2019,October,Theft Over,Theft Over
GO-20191947566,15,Kingsway South,-79.5214357469999,43.650323197,2019,October,Theft Over,Theft Over
GO-20191956820,49,Bayview Woods-Steeles,-79.369120457,43.791288733,2019,October,Theft Over,Theft Over
GO-20191957073,158,Islington,-79.53545281,43.6430365780001,2019,October,Theft Over,Theft Over
GO-20191954233,119,Wexford/Maryvale,-79.2923209479999,43.745897083,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191964398,38,Lansing-Westgate,-79.413287531,43.754700239,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191963848,170,Yonge-Bay Corridor,-79.382421108,43.651754774,2019,October,Theft Over,Theft Over
GO-20191967060,74,North St.James Town,-79.374444486,43.6688630190001,2019,October,Theft Over,Theft Over
GO-20191970366,103,Lawrence Park South,-79.398853463,43.725827393,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191972518,168,Downtown Yonge East,-79.376427108,43.64874339,2019,October,Theft Over,Theft Over
GO-20191971421,165,Harbourfront-CityPlace,-79.382539835,43.6406075850001,2019,October,Theft Over,Theft Over
GO-20191972025,69,Blake-Jones,-79.3406051919999,43.6797846110001,2019,October,Theft Over - Bicycle,Theft Over
GO-20199033590,42,Banbury-Don Mills,-79.345452216,43.736129562,2019,October,Theft Over - Shoplifting,Theft Over
GO-20191974559,153,Avondale,-79.406569836,43.7564948690001,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191971415,85,South Parkdale,-79.422257609,43.6363550740001,2019,October,Theft Over,Theft Over
GO-20191979046,39,Bedford Park-Nortown,-79.417575808,43.735537123,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20199033817,170,Yonge-Bay Corridor,-79.382421108,43.651754774,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191981151,61,Taylor-Massey,-79.297163986,43.693078025,2019,October,Theft From Mail / Bag / Key,Theft Over
GO-20191991167,31,Yorkdale-Glen Park,-79.4515162169999,43.7240306040001,2019,October,Theft Over,Theft Over
GO-20191990875,91,Weston-Pelham Park,-79.4623255769999,43.6710144400001,2019,October,Theft Over,Theft Over
GO-20191990401,143,West Rouge,-79.1395022629999,43.7995305370001,2019,October,Theft Over,Theft Over
GO-20191988562,62,East End-Danforth,-79.2946674739999,43.685129513,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191985367,33,Clanton Park,-79.43479503,43.7377557620001,2019,October,Theft Over,Theft Over
GO-20191991851,90,Junction Area,-79.465879232,43.671434903,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191988344,37,Willowdale West,-79.413829037,43.7729714550001,2019,October,Theft Over,Theft Over
GO-20191988884,29,Maple Leaf,-79.47594903,43.7227240060001,2019,October,Theft Over,Theft Over
GO-20191998543,70,South Riverdale,-79.33452554,43.6667317860001,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191993895,170,Yonge-Bay Corridor,-79.3848713639999,43.649814269,2019,October,Theft From Motor Vehicle Over,Theft Over
GO-20191998772,128,Agincourt South-Malvern West,-79.255816311,43.783692853,2019,October,Theft From Motor Vehicle Over,Theft Over
